"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 21 12:39:39 IST 2022","Wed Dec 21 12:39:42 IST 2022","2578","","Login page tests","","Login page tests","Sign in Unsuccsses","Sign in Unsuccsses",""
"broken","Mon Jan 02 11:52:05 IST 2023","Mon Jan 02 11:52:38 IST 2023","33896","","Home page test #UI","","Home page test #UI","check if petient is not exsits in physician page","check if petient is not exsits in physician page",""
"broken","Mon Jan 02 11:50:24 IST 2023","Mon Jan 02 11:50:58 IST 2023","33916","","Home page test #UI","","Home page test #UI","Sign in Succsses","Sign in Succsses",""
"broken","Mon Jan 02 11:51:31 IST 2023","Mon Jan 02 11:52:05 IST 2023","33503","","Home page test #UI","","Home page test #UI","check if petient is exsits in physician page","check if petient is exsits in physician page",""
"passed","Mon Jan 02 11:49:47 IST 2023","Mon Jan 02 11:49:49 IST 2023","1523","","basic api test for wotch server #API","","basic api test for wotch server #API","create new flow","create new flow",""
"broken","Mon Jan 02 11:52:38 IST 2023","Mon Jan 02 11:53:12 IST 2023","33859","","Home page test #UI","","Home page test #UI","Change to hebrow language","Change to hebrow language",""
"passed","Wed Dec 21 12:39:31 IST 2022","Wed Dec 21 12:39:35 IST 2022","3375","","Basic Home page test #UI","","Basic Home page test #UI","Sign Out","Sign Out",""
"broken","Mon Jan 02 11:50:58 IST 2023","Mon Jan 02 11:51:31 IST 2023","33487","","Home page test #UI","","Home page test #UI","Sign Out","Sign Out",""
"broken","Mon Jan 02 11:49:49 IST 2023","Mon Jan 02 11:50:23 IST 2023","34125","","Flows tests #UI","","Flows tests #UI","set glucose in Self Measurement","set glucose in Self Measurement",""
"passed","Mon Jan 02 11:49:43 IST 2023","Mon Jan 02 11:49:45 IST 2023","1315","","basic api test for wotch server #API","","basic api test for wotch server #API","craete physician","craete physician",""
"failed","Wed Dec 21 12:39:21 IST 2022","Wed Dec 21 12:39:28 IST 2022","6419","","Flows tests #UI","","Flows tests #UI","check created note","check created note",""
"passed","Mon Jan 02 11:49:45 IST 2023","Mon Jan 02 11:49:46 IST 2023","857","","basic api test for wotch server #API","","basic api test for wotch server #API","craete patient","craete patient",""
"broken","Mon Jan 02 11:53:15 IST 2023","Mon Jan 02 11:53:48 IST 2023","32806","","Patient Page test #UI","","Patient Page test #UI","create new flow","create new flow",""
"passed","Mon Jan 02 11:49:46 IST 2023","Mon Jan 02 11:49:47 IST 2023","817","","basic api test for wotch server #API","","basic api test for wotch server #API","delete patient","delete patient",""
"passed","Wed Dec 21 12:39:35 IST 2022","Wed Dec 21 12:39:39 IST 2022","4437","","Basic Home page test #UI","","Basic Home page test #UI","check if petient is exsits in physician page","check if petient is exsits in physician page",""
"passed","Mon Jan 02 11:49:46 IST 2023","Mon Jan 02 11:49:46 IST 2023","703","","basic api test for wotch server #API","","basic api test for wotch server #API","delete physician","delete physician",""
"passed","Wed Dec 21 12:39:28 IST 2022","Wed Dec 21 12:39:31 IST 2022","3466","","Basic Home page test #UI","","Basic Home page test #UI","Sign in Succsses","Sign in Succsses",""
"passed","Mon Jan 02 11:53:12 IST 2023","Mon Jan 02 11:53:15 IST 2023","2293","","Login page tests","","Login page tests","Sign in Unsuccessful","Sign in Unsuccessful",""
